0,251,Turtwig,4,Lilligant,4,Meganium,3,Snorlax,3,Slakoth,3,Seismitoad,3,Beheeyem,2,Heliolisk,2,Bunnelby,2,Stantler,2,Stoutland,2,Altaria,2,Shiftry,2,Bellossom,2,Barboach,2,Minior,2,Serperior,2,Doduo,2,Poochyena,2,Dewgong,2,Mantyke,2,Starmie,2,Toxicroak,2,Scrafty,2,Garbodor,2,Mawile,2,Ribombee,2,Wormadam,2,Nuzleaf,2,Drilbur,2,Golett,2,Noibat,2,Shieldon,2,Swalot,2,Chansey,2,Nidoran-M,2,Sentret,2,Litleo,2,Tympole,2,Frillish,2,Crawdaunt,2,Gengar,1,Staraptor,1,Combusken,1,Slaking,1,Shellos,1,Servine,1,Palpitoad,1,Aerodactyl,1,Castform,1,Druddigon,1,Ursaring,1,Lanturn,1,Goldeen,1,Pupitar,1,Beedrill,1,Flygon,1,Rampardos,1,Galvantula,1,Ferrothorn,1,Grovyle,1,Blastoise,1,Smoochum,1,Mudsdale,1,Nosepass,1,Manectric,1,Gourgeist,1,Liepard,1,Leavanny,1,Magmortar,1,Pancham,1,Flareon,1,Purugly,1,Croconaw,1,Fennekin,1,Aegislash,1,Clamperl,1,Garchomp,1,Mudbray,1,Torkoal,1,Butterfree,1,Jigglypuff,1,Tauros,1,Joltik,1,Dragalge,1,Empoleon,1,Azurill,1,Floatzel,1,Munna,1,Swanna,1,Tyrogue,1,Braixen,1,Popplio,1,Victreebel,1,Audino,1,Skorupi,1,Vaporeon,1,Steenee,1,Shuppet,1,Tangrowth,1,Greninja,1,Hoothoot,1,Trumbeak,1,Floette,1,Wingull,1,Yanma,1,Relicanth,1,Bidoof,1,Passimian,1,Whirlipede,1,Wailord,1,Vespiquen,1,Spewpa,1,Mothim,1,Diggersby,1,Charmander,1,Poliwrath,1,Rhyperior,1,Dwebble,1,Carnivine,1,Tynamo,1,Shelmet,1,Swoobat,1,Comfey,1,Pangoro,1,Machop,1,Miltank,1,Chingling,1,Panpour,1,Golbat,1,Whimsicott,1,Weedle,1,Venomoth,1,Kakuna,1,Gallade,1,Sewaddle,1,Nidorino,1,Kecleon,1,Machamp,1,Mareanie,1,Aromatisse,1,Electabuzz,1,Yungoos,1,Vanilluxe,1,Fearow,1,Dragonite,1,Pichu,1,Tyrunt,1,Armaldo,1,Cherrim,1,Raichu,1,Ninjask,1,Mudkip,1,Electrode,1,Politoed,1,Sigilyph,1,Quilladin,1,Ninetales,1,Meditite,1,Timburr,1,Unfezant,1,Elgyem,1,Komala,1,Slowking,1,Drifblim,1,Pyukumuku,1,Hippowdon,1,Mime Jr.,1,Cutiefly,1,Bergmite,1,Oricorio,1,Vivillon,1,Amoonguss,1,Carvanha,1,Geodude,1,Minun,1,Bronzong,1,Boldore,1,Banette,1,Chespin,1,Eevee,1,Horsea,1,Remoraid,1,Cottonee,1,Carracosta,1,Kabuto,1,Fraxure,1,Dodrio,1,Charmeleon,1,Farfetch'd,1,Magmar,1,Shinx,1,Dustox,1,Duskull,1,Wishiwashi,1,Goomy,1,Metapod,1,Ludicolo,1,Trubbish,1,Crustle,1,Avalugg,1,Kricketune,1,Axew,1,Beartic,1,Sliggoo,1,Torracat,1,Salandit,1,Phantump,1,Slowpoke,1,Swellow,1,Dratini,1,Granbull,1,Crabrawler,1,Bonsly,1,Voltorb,1,Jellicent,1,Reuniclus,1,Houndour,1,Spoink,1,Qwilfish,1,Bulbasaur,1,Bronzor,1,Wynaut,1,Pachirisu,1,Parasect,1,Luxray,1,Beldum,1,Gastrodon,1,Exeggcute,1,Misdreavus,1,Kingler,1,Dusclops,1,Baltoy,1,Growlithe,1,Pansage,1,Skarmory,1,Bagon,1,Litwick,1,Helioptile,1,Cherubi,1,Rotom,1,Morelull,1,Jangmo-o,1,Nidorina,1,Lairon,1,Tirtouga,1,Chikorita,1,Unown,1,Wurmple,1,Deino,1,Sandile,1
1,95,Snorlax,12,Hoothoot,12,Floette,10,Wingull,10,Trumbeak,9,Altaria,8,Yanma,7,Swoobat,6,Lilligant,6,Castform,5,Pyukumuku,5,Sewaddle,5,Beheeyem,5,Turtwig,4,Cutiefly,4,Aerodactyl,4,Druddigon,4,Stoutland,4,Rhyperior,4,Grovyle,4,Kakuna,4,Dwebble,4,Ferrothorn,4,Magmortar,4,Pancham,4,Flareon,4,Purugly,4,Dustox,4,Comfey,4,Tynamo,4,Doduo,4,Slakoth,4,Kecleon,4,Hippowdon,3,Mime Jr.,3,Galvantula,3,Palpitoad,3,Gallade,3,Leavanny,3,Croconaw,3,Shelmet,3,Carnivine,3,Ninetales,3,Avalugg,3,Sentret,3,Nuzleaf,3,Slowking,3,Drifblim,3,Slaking,2,Bellossom,2,Fennekin,2,Shiftry,2,Rampardos,2,Seismitoad,2,Blastoise,2,Banette,2,Chespin,2,Nidorino,2,Charmeleon,2,Farfetch'd,2,Jellicent,2,Butterfree,2,Poliwrath,2,Ribombee,2,Magmar,2,Bronzong,2,Scrafty,2,Mareanie,2,Nidoran-M,2,Noibat,2,Sigilyph,2,Quilladin,2,Meditite,2,Crabrawler,2,Bonsly,2,Shieldon,2,Bunnelby,1,Shellos,1,Garchomp,1,Swalot,1,Incineroar,1,Aegislash,1,Chansey,1,Boldore,1,Cofagrigus,1,Machamp,1,Electabuzz,1,Aromatisse,1,Charmander,1,Meganium,1,Solosis,1,Voltorb,1,Reuniclus,1,Drilbur,1,Burmy,1
2,76,Snorlax,13,Croconaw,12,Leavanny,11,Flareon,10,Castform,9,Purugly,9,Doduo,9,Palpitoad,8,Altaria,8,Turtwig,7,Gallade,7,Magmortar,7,Wingull,7,Dustox,7,Hippowdon,6,Druddigon,6,Nidorino,6,Kakuna,6,Dwebble,6,Banette,6,Ferrothorn,6,Grovyle,6,Pancham,6,Shelmet,5,Bronzong,5,Tynamo,5,Comfey,5,Fennekin,4,Aerodactyl,4,Beheeyem,4,Shiftry,4,Rampardos,4,Magmar,4,Slaking,3,Pyukumuku,3,Garchomp,3,Cutiefly,3,Bellossom,3,Ribombee,3,Lilligant,3,Boldore,3,Rhyperior,3,Nuzleaf,3,Sewaddle,3,Hoothoot,3,Farfetch'd,3,Crabrawler,2,Shieldon,2,Ninetales,2,Poliwrath,2,Kecleon,2,Galvantula,2,Bonsly,2,Mime Jr.,2,Carnivine,2,Stoutland,1,Fraxure,1,Pinsir,1,Trumbeak,1,Herdier,1,Torracat,1,Quilladin,1,Slakoth,1,Eevee,1,Charmeleon,1,Swablu,1,Butterfree,1,Incineroar,1,Cacturne,1,Grumpig,1,Chespin,1,Conkeldurr,1,Yamask,1,Mareanie,1,Aromatisse,1,Makuhita,1
3,48,Croconaw,21,Leavanny,20,Flareon,19,Purugly,16,Aerodactyl,13,Palpitoad,13,Snorlax,13,Druddigon,11,Castform,11,Gallade,11,Altaria,9,Rampardos,9,Boldore,8,Ferrothorn,8,Wingull,7,Bronzong,7,Garchomp,6,Banette,6,Grovyle,6,Ribombee,6,Slaking,5,Turtwig,5,Magmortar,5,Fennekin,5,Crabrawler,5,Nuzleaf,5,Dustox,5,Fraxure,5,Ninetales,4,Pyukumuku,4,Shiftry,4,Hoothoot,3,Dwebble,3,Beheeyem,3,Shieldon,3,Magmar,2,Rhyperior,2,Kecleon,2,Hippowdon,1,Nidorino,1,Machamp,1,Bellossom,1,Kingler,1,Lombre,1,Drampa,1,Deino,1,Charmeleon,1,Swablu,1
4,50,Gallade,25,Purugly,19,Flareon,17,Leavanny,16,Croconaw,16,Shiftry,15,Snorlax,15,Palpitoad,14,Nuzleaf,13,Altaria,12,Grovyle,10,Crabrawler,9,Dustox,9,Ferrothorn,9,Castform,7,Wingull,7,Aerodactyl,6,Garchomp,6,Fraxure,6,Rampardos,6,Ribombee,6,Ninetales,5,Beheeyem,5,Shieldon,5,Dwebble,4,Magmortar,4,Hoothoot,4,Druddigon,3,Rhyperior,3,Slaking,2,Banette,2,Magmar,2,Unown,1,Hippowdon,1,Lanturn,1,Fearow,1,Porygon2,1,Pichu,1,Amaura,1,Fennekin,1,Duosion,1,Ledyba,1,Huntail,1,Gligar,1,Bronzong,1,Boldore,1,Turtwig,1,Clefable,1,Lombre,1,Sealeo,1
5,50,Shiftry,22,Flareon,19,Palpitoad,16,Purugly,16,Snorlax,15,Garchomp,15,Croconaw,14,Aerodactyl,13,Gallade,12,Fraxure,11,Castform,11,Beheeyem,9,Slaking,8,Ninetales,8,Magmortar,8,Altaria,8,Grovyle,7,Nuzleaf,7,Ribombee,6,Leavanny,6,Duosion,6,Dustox,6,Crabrawler,5,Rampardos,5,Druddigon,4,Ferrothorn,4,Ledyba,4,Wingull,3,Magmar,3,Banette,3,Rhyperior,3,Shieldon,2,Unown,2,Hoothoot,2,Dwebble,2,Torchic,1,Roserade,1,Croagunk,1,Silcoon,1,Huntail,1,Vigoroth,1,Skarmory,1,Eevee,1,Lanturn,1,Sharpedo,1,Dragonair,1,Popplio,1,Mudsdale,1,Dusclops,1,Shroomish,1
6,48,Shiftry,24,Flareon,23,Garchomp,17,Gallade,17,Aerodactyl,16,Palpitoad,15,Croconaw,15,Beheeyem,14,Snorlax,12,Nuzleaf,10,Purugly,10,Ninetales,9,Castform,9,Grovyle,9,Altaria,8,Leavanny,8,Rampardos,8,Dustox,7,Fraxure,6,Hoothoot,6,Magmortar,5,Ledyba,4,Druddigon,4,Banette,4,Sharpedo,4,Dragonair,3,Ferrothorn,3,Wingull,3,Mudsdale,3,Duosion,3,Slaking,2,Ribombee,2,Crabrawler,2,Croagunk,1,Cranidos,1,Silcoon,1,Aron,1,Vespiquen,1,Solrock,1,Magnezone,1,Mothim,1,Simisear,1,Vivillon,1,Roselia,1,Vanillish,1,Vanillite,1,Chespin,1,Oshawott,1
7,42,Beheeyem,28,Garchomp,25,Shiftry,22,Flareon,21,Palpitoad,21,Gallade,20,Castform,17,Altaria,16,Rampardos,15,Aerodactyl,15,Leavanny,13,Snorlax,13,Druddigon,7,Purugly,5,Fraxure,5,Grovyle,5,Mothim,4,Vespiquen,4,Hoothoot,4,Silcoon,3,Croagunk,3,Vivillon,3,Mudsdale,2,Ninetales,2,Aron,2,Vanillite,2,Solrock,2,Dustox,2,Wingull,2,Ribombee,2,Croconaw,2,Roselia,2,Vanillish,2,Gothorita,1,Shieldon,1,Ferrothorn,1,Blissey,1,Magnezone,1,Sharpedo,1,Tangrowth,1,Carvanha,1,Snubbull,1
8,39,Beheeyem,35,Garchomp,34,Flareon,23,Rampardos,20,Leavanny,20,Aerodactyl,20,Palpitoad,20,Shiftry,20,Castform,19,Gallade,17,Altaria,11,Snorlax,7,Purugly,6,Vespiquen,6,Croagunk,4,Gothorita,4,Vanillite,4,Ninetales,3,Fraxure,3,Mudsdale,2,Ribombee,2,Tangrowth,2,Grovyle,2,Ekans,1,Timburr,1,Tyrunt,1,Ninjask,1,Ferrothorn,1,Riolu,1,Binacle,1,Yanma,1,Rhyperior,1,Chesnaught,1,Murkrow,1,Electrode,1,Vivillon,1,Roselia,1,Silcoon,1,Wingull,1
9,37,Gallade,32,Garchomp,31,Rampardos,25,Shiftry,23,Beheeyem,23,Flareon,19,Palpitoad,17,Castform,16,Leavanny,13,Purugly,13,Aerodactyl,11,Vivillon,10,Roselia,8,Tangrowth,7,Grovyle,6,Altaria,6,Silcoon,4,Ribombee,4,Ninjask,3,Snorlax,3,Vespiquen,3,Wingull,3,Gothorita,3,Vanillite,3,Croagunk,2,Nosepass,1,Carracosta,1,Diglett,1,Alomomola,1,Lucario,1,Ferrothorn,1,Tyrunt,1,Zoroark,1,Pidgeotto,1,Slakoth,1,Mienfoo,1,Lunatone,1
10,35,Gallade,31,Rampardos,30,Shiftry,26,Beheeyem,26,Garchomp,26,Flareon,25,Leavanny,15,Castform,13,Palpitoad,12,Ribombee,12,Aerodactyl,9,Purugly,9,Wingull,9,Ninjask,7,Slakoth,5,Altaria,5,Vivillon,5,Croagunk,5,Silcoon,4,Vanillite,4,Pidgeotto,4,Roselia,3,Lucario,2,Tangrowth,2,Carracosta,1,Dewpider,1,Vespiquen,1,Furret,1,Grovyle,1,Lanturn,1,Remoraid,1,Shiinotic,1,Ivysaur,1,Gothita,1,Snorlax,1
11,33,Rampardos,31,Gallade,28,Flareon,27,Shiftry,24,Garchomp,24,Beheeyem,22,Ribombee,19,Leavanny,16,Wingull,15,Aerodactyl,11,Palpitoad,10,Castform,9,Croagunk,8,Pidgeotto,8,Vivillon,7,Purugly,6,Slakoth,6,Ninjask,6,Tangrowth,4,Roselia,4,Carracosta,2,Dewpider,2,Granbull,1,Kadabra,1,Shellder,1,Serperior,1,Vanillite,1,Kirlia,1,Pyukumuku,1,Sneasel,1,Zubat,1,Bronzong,1,Altaria,1
12,30,Rampardos,37,Gallade,28,Beheeyem,27,Garchomp,24,Leavanny,22,Shiftry,20,Flareon,20,Wingull,17,Castform,16,Aerodactyl,14,Ribombee,13,Palpitoad,9,Pidgeotto,7,Vivillon,6,Purugly,6,Dewpider,6,Roselia,5,Shellder,4,Tangrowth,3,Zubat,3,Granbull,2,Ninjask,2,Bronzong,2,Ferroseed,1,Quilladin,1,Incineroar,1,Pachirisu,1,Cloyster,1,Dragalge,1,Brionne,1
13,29,Rampardos,33,Gallade,31,Beheeyem,28,Leavanny,27,Garchomp,25,Castform,17,Shiftry,17,Vivillon,16,Ribombee,16,Aerodactyl,15,Palpitoad,13,Wingull,12,Tangrowth,11,Purugly,9,Flareon,5,Roselia,5,Dewpider,4,Incineroar,4,Pidgeotto,2,Sharpedo,1,Binacle,1,Aipom,1,Cofagrigus,1,Lombre,1,Granbull,1,Swinub,1,Pangoro,1,Pichu,1,Corsola,1
14,31,Rampardos,44,Garchomp,38,Leavanny,36,Gallade,31,Beheeyem,20,Castform,16,Wingull,15,Flareon,13,Tangrowth,11,Roselia,10,Aerodactyl,9,Shiftry,9,Purugly,9,Vivillon,6,Dewpider,5,Palpitoad,5,Swinub,4,Aipom,3,Pidgeotto,3,Cofagrigus,2,Sceptile,1,Excadrill,1,Dragonair,1,Trevenant,1,Cherubi,1,Pupitar,1,Mantyke,1,Wimpod,1,Ribombee,1,Grumpig,1,Oddish,1
15,35,Rampardos,41,Leavanny,40,Garchomp,39,Beheeyem,25,Gallade,21,Flareon,17,Aerodactyl,14,Castform,14,Wingull,13,Dewpider,11,Vivillon,9,Roselia,8,Pidgeotto,7,Palpitoad,5,Purugly,5,Pupitar,3,Oddish,3,Swinub,3,Tangrowth,2,Shiftry,2,Wimpod,2,Cherubi,2,Cofagrigus,2,Crobat,1,Excadrill,1,Pumpkaboo,1,Tauros,1,Aipom,1,Sigilyph,1,Corsola,1,Goomy,1,Tangela,1,Dugtrio,1,Mantyke,1,Carnivine,1
16,33,Garchomp,43,Rampardos,39,Beheeyem,37,Leavanny,29,Flareon,22,Vivillon,20,Castform,16,Aerodactyl,15,Gallade,12,Tangrowth,6,Purugly,6,Cofagrigus,6,Wimpod,6,Pidgeotto,5,Palpitoad,5,Aipom,5,Sigilyph,4,Oddish,3,Cherubi,3,Dewpider,2,Excadrill,2,Wingull,2,Roselia,2,Skarmory,1,Seaking,1,Rapidash,1,Prinplup,1,Shellos,1,Pupitar,1,Seismitoad,1,Espurr,1,Emboar,1,Cloyster,1
17,30,Garchomp,49,Beheeyem,43,Rampardos,39,Flareon,35,Leavanny,28,Vivillon,20,Aerodactyl,16,Pidgeotto,9,Aipom,7,Castform,6,Wimpod,6,Gallade,5,Excadrill,4,Sigilyph,4,Seaking,4,Oddish,3,Seismitoad,3,Purugly,3,Tangrowth,3,Palpitoad,2,Cofagrigus,2,Pignite,1,Budew,1,Hariyama,1,Porygon-Z,1,Beartic,1,Tropius,1,Marill,1,Gorebyss,1,Flabebe,1
