0,251,Turtwig,4,Lilligant,4,Meganium,3,Snorlax,3,Slakoth,3,Seismitoad,3,Beheeyem,2,Heliolisk,2,Bunnelby,2,Stantler,2,Stoutland,2,Altaria,2,Shiftry,2,Bellossom,2,Barboach,2,Minior,2,Serperior,2,Doduo,2,Poochyena,2,Dewgong,2,Mantyke,2,Starmie,2,Toxicroak,2,Scrafty,2,Garbodor,2,Mawile,2,Ribombee,2,Wormadam,2,Nuzleaf,2,Drilbur,2,Golett,2,Noibat,2,Shieldon,2,Swalot,2,Chansey,2,Nidoran-M,2,Sentret,2,Litleo,2,Tympole,2,Frillish,2,Crawdaunt,2,Gengar,1,Staraptor,1,Combusken,1,Slaking,1,Shellos,1,Servine,1,Palpitoad,1,Aerodactyl,1,Castform,1,Druddigon,1,Ursaring,1,Lanturn,1,Goldeen,1,Pupitar,1,Beedrill,1,Flygon,1,Rampardos,1,Galvantula,1,Ferrothorn,1,Grovyle,1,Blastoise,1,Smoochum,1,Mudsdale,1,Nosepass,1,Manectric,1,Gourgeist,1,Liepard,1,Leavanny,1,Magmortar,1,Pancham,1,Flareon,1,Purugly,1,Croconaw,1,Fennekin,1,Aegislash,1,Clamperl,1,Garchomp,1,Mudbray,1,Torkoal,1,Butterfree,1,Jigglypuff,1,Tauros,1,Joltik,1,Dragalge,1,Empoleon,1,Azurill,1,Floatzel,1,Munna,1,Swanna,1,Tyrogue,1,Braixen,1,Popplio,1,Victreebel,1,Audino,1,Skorupi,1,Vaporeon,1,Steenee,1,Shuppet,1,Tangrowth,1,Greninja,1,Hoothoot,1,Trumbeak,1,Floette,1,Wingull,1,Yanma,1,Relicanth,1,Bidoof,1,Passimian,1,Whirlipede,1,Wailord,1,Vespiquen,1,Spewpa,1,Mothim,1,Diggersby,1,Charmander,1,Poliwrath,1,Rhyperior,1,Dwebble,1,Carnivine,1,Tynamo,1,Shelmet,1,Swoobat,1,Comfey,1,Pangoro,1,Machop,1,Miltank,1,Chingling,1,Panpour,1,Golbat,1,Whimsicott,1,Weedle,1,Venomoth,1,Kakuna,1,Gallade,1,Sewaddle,1,Nidorino,1,Kecleon,1,Machamp,1,Mareanie,1,Aromatisse,1,Electabuzz,1,Yungoos,1,Vanilluxe,1,Fearow,1,Dragonite,1,Pichu,1,Tyrunt,1,Armaldo,1,Cherrim,1,Raichu,1,Ninjask,1,Mudkip,1,Electrode,1,Politoed,1,Sigilyph,1,Quilladin,1,Ninetales,1,Meditite,1,Timburr,1,Unfezant,1,Elgyem,1,Komala,1,Slowking,1,Drifblim,1,Pyukumuku,1,Hippowdon,1,Mime Jr.,1,Cutiefly,1,Bergmite,1,Oricorio,1,Vivillon,1,Amoonguss,1,Carvanha,1,Geodude,1,Minun,1,Bronzong,1,Boldore,1,Banette,1,Chespin,1,Eevee,1,Horsea,1,Remoraid,1,Cottonee,1,Carracosta,1,Kabuto,1,Fraxure,1,Dodrio,1,Charmeleon,1,Farfetch'd,1,Magmar,1,Shinx,1,Dustox,1,Duskull,1,Wishiwashi,1,Goomy,1,Metapod,1,Ludicolo,1,Trubbish,1,Crustle,1,Avalugg,1,Kricketune,1,Axew,1,Beartic,1,Sliggoo,1,Torracat,1,Salandit,1,Phantump,1,Slowpoke,1,Swellow,1,Dratini,1,Granbull,1,Crabrawler,1,Bonsly,1,Voltorb,1,Jellicent,1,Reuniclus,1,Houndour,1,Spoink,1,Qwilfish,1,Bulbasaur,1,Bronzor,1,Wynaut,1,Pachirisu,1,Parasect,1,Luxray,1,Beldum,1,Gastrodon,1,Exeggcute,1,Misdreavus,1,Kingler,1,Dusclops,1,Baltoy,1,Growlithe,1,Pansage,1,Skarmory,1,Bagon,1,Litwick,1,Helioptile,1,Cherubi,1,Rotom,1,Morelull,1,Jangmo-o,1,Nidorina,1,Lairon,1,Tirtouga,1,Chikorita,1,Unown,1,Wurmple,1,Deino,1,Sandile,1
18,32,Garchomp,44,Beheeyem,44,Leavanny,37,Rampardos,34,Flareon,22,Castform,14,Aipom,14,Aerodactyl,12,Tangrowth,11,Vivillon,10,Pidgeotto,9,Oddish,7,Wimpod,5,Sigilyph,5,Palpitoad,5,Gorebyss,4,Tropius,3,Gallade,3,Seaking,3,Pignite,2,Scraggy,1,Turtonator,1,Rapidash,1,Phione,1,Greninja,1,Swanna,1,Wormadam,1,Ferroseed,1,Litleo,1,Timburr,1,Florges,1,Shinx,1
19,28,Beheeyem,47,Leavanny,43,Rampardos,39,Garchomp,39,Aerodactyl,22,Flareon,17,Castform,16,Seaking,10,Aipom,8,Vivillon,7,Tangrowth,6,Oddish,6,Gorebyss,6,Pignite,5,Phione,5,Wimpod,3,Turtonator,3,Greninja,3,Pidgeotto,3,Tropius,3,Scraggy,2,Musharna,1,Zoroark,1,Nidoqueen,1,Palossand,1,Blastoise,1,Haunter,1,Seel,1
20,30,Beheeyem,49,Leavanny,41,Rampardos,37,Garchomp,32,Aerodactyl,29,Flareon,19,Aipom,11,Vivillon,9,Gorebyss,9,Musharna,7,Castform,7,Oddish,6,Phione,6,Tropius,5,Tangrowth,5,Pignite,4,Seel,4,Greninja,3,Wimpod,3,Blastoise,3,Turtonator,2,Walrein,1,Spoink,1,Aurorus,1,Politoed,1,Luxray,1,Leafeon,1,Vikavolt,1,Cacnea,1,Joltik,1
21,28,Beheeyem,50,Leavanny,45,Rampardos,32,Garchomp,29,Aerodactyl,22,Flareon,18,Phione,14,Aipom,13,Gorebyss,11,Musharna,10,Tropius,10,Greninja,9,Castform,6,Pignite,6,Oddish,5,Tangrowth,4,Vivillon,3,Spoink,2,Turtonator,2,Muk,1,Blastoise,1,Hitmonchan,1,Purugly,1,Seadra,1,Gothita,1,Phantump,1,Bounsweet,1,Ponyta,1
22,28,Beheeyem,49,Leavanny,46,Rampardos,33,Garchomp,27,Aerodactyl,22,Phione,21,Flareon,12,Musharna,11,Tangrowth,10,Pignite,10,Gorebyss,10,Greninja,9,Tropius,7,Aipom,7,Gothita,5,Turtonator,4,Oddish,4,Blastoise,3,Starmie,1,Castform,1,Shelgon,1,Tirtouga,1,Alomomola,1,Cherubi,1,Volcarona,1,Swanna,1,Clefable,1,Goldeen,1
23,28,Beheeyem,48,Leavanny,38,Garchomp,30,Rampardos,30,Phione,21,Flareon,20,Aerodactyl,16,Gorebyss,13,Oddish,12,Tangrowth,11,Aipom,9,Pignite,9,Volcarona,7,Turtonator,7,Tropius,6,Greninja,6,Goldeen,5,Musharna,2,Zigzagoon,1,Nidoran-F,1,Muk,1,Blastoise,1,Gible,1,Gothita,1,Spheal,1,Combusken,1,Gabite,1,Growlithe,1
24,30,Beheeyem,44,Leavanny,36,Garchomp,31,Rampardos,29,Flareon,22,Phione,19,Gorebyss,17,Aerodactyl,13,Aipom,13,Oddish,11,Pignite,9,Tropius,8,Goldeen,8,Turtonator,6,Volcarona,6,Musharna,5,Tangrowth,5,Growlithe,5,Spheal,2,Darmanitan,1,Kingler,1,Dhelmise,1,Gible,1,Manectric,1,Treecko,1,Totodile,1,Greninja,1,Seedot,1,Gabite,1,Snivy,1
25,29,Garchomp,37,Beheeyem,35,Leavanny,31,Oddish,25,Flareon,24,Aerodactyl,21,Rampardos,20,Phione,15,Gorebyss,13,Pignite,12,Volcarona,12,Aipom,12,Spheal,7,Totodile,6,Goldeen,5,Dhelmise,4,Treecko,3,Seedot,3,Musharna,3,Darmanitan,2,Gible,2,Exeggcute,1,Metagross,1,Hydreigon,1,Togetic,1,Turtonator,1,Growlithe,1,Mienfoo,1,Florges,1
26,33,Leavanny,43,Beheeyem,40,Garchomp,33,Oddish,27,Flareon,26,Aerodactyl,21,Aipom,19,Rampardos,15,Gorebyss,15,Spheal,10,Phione,7,Treecko,6,Dhelmise,6,Volcarona,4,Musharna,4,Goldeen,3,Pignite,3,Totodile,2,Gible,2,Aegislash,1,Misdreavus,1,Krokorok,1,Seaking,1,Ralts,1,Floette,1,Cottonee,1,Volbeat,1,Aurorus,1,Gurdurr,1,Skiddo,1,Mightyena,1,Camerupt,1,Furret,1
27,37,Beheeyem,41,Leavanny,41,Garchomp,34,Oddish,28,Flareon,25,Aerodactyl,17,Rampardos,17,Aipom,17,Spheal,16,Gorebyss,10,Phione,8,Volcarona,5,Pignite,5,Furret,5,Dhelmise,4,Camerupt,3,Krokorok,2,Volbeat,2,Treecko,2,Ursaring,1,Chinchou,1,Cradily,1,Musharna,1,Meowstic-M,1,Mimikyu,1,Seedot,1,Cottonee,1,Hitmonlee,1,Drifblim,1,Lapras,1,Staraptor,1,Goldeen,1,Seaking,1,Totodile,1,Minior,1,Klinklang,1,Grovyle,1
28,29,Beheeyem,47,Flareon,36,Leavanny,31,Garchomp,30,Aerodactyl,23,Oddish,20,Rampardos,20,Spheal,14,Phione,11,Furret,11,Volcarona,10,Aipom,10,Krokorok,7,Gorebyss,5,Seedot,3,Klinklang,3,Grovyle,3,Meowstic-M,2,Cradily,2,Hitmonlee,2,Drifblim,2,Tyrunt,1,Escavalier,1,Volbeat,1,Mimikyu,1,Shiinotic,1,Torkoal,1,Leafeon,1,Larvesta,1
29,31,Beheeyem,47,Leavanny,31,Aerodactyl,27,Garchomp,25,Spheal,25,Flareon,22,Oddish,20,Furret,20,Rampardos,18,Phione,15,Hitmonlee,9,Krokorok,8,Klinklang,7,Torkoal,3,Drifblim,3,Gorebyss,3,Meowstic-M,2,Aipom,2,Volcarona,1,Gyarados,1,Mimikyu,1,Paras,1,Hakamo-o,1,Weezing,1,Grovyle,1,Solrock,1,Raticate,1,Archen,1,Swirlix,1,Charmeleon,1,Seedot,1
30,25,Beheeyem,48,Leavanny,30,Aerodactyl,26,Flareon,26,Garchomp,24,Oddish,22,Spheal,20,Rampardos,19,Furret,16,Phione,14,Hitmonlee,10,Klinklang,9,Meowstic-M,7,Gorebyss,7,Torkoal,5,Krokorok,3,Swirlix,3,Paras,2,Archen,2,Weezing,2,Seadra,1,Haunter,1,Wishiwashi,1,Persian,1,Vikavolt,1
31,31,Beheeyem,48,Leavanny,32,Aerodactyl,32,Flareon,30,Oddish,26,Garchomp,24,Spheal,18,Rampardos,16,Furret,12,Gorebyss,12,Phione,9,Klinklang,8,Meowstic-M,6,Krokorok,5,Hitmonlee,4,Persian,2,Seadra,2,Sylveon,1,Jynx,1,Psyduck,1,Metagross,1,Gloom,1,Sawsbuck,1,Whiscash,1,Altaria,1,Arbok,1,Magikarp,1,Torkoal,1,Swirlix,1,Mienshao,1,Nidoran-F,1
32,41,Beheeyem,42,Oddish,33,Flareon,30,Aerodactyl,24,Garchomp,24,Leavanny,20,Spheal,18,Meowstic-M,16,Furret,12,Rampardos,10,Gorebyss,9,Persian,7,Klinklang,7,Hitmonlee,7,Gloom,4,Sawsbuck,4,Metagross,3,Phione,3,Magikarp,3,Krokorok,2,Psyduck,2,Sylveon,1,Porygon2,1,Corphish,1,Minior,1,Buneary,1,Lopunny,1,Seadra,1,Pidgeotto,1,Stoutland,1,Slowpoke,1,Nuzleaf,1,Jynx,1,Rufflet,1,Slurpuff,1,Shroomish,1,Blissey,1,Altaria,1,Tyrunt,1,Hoothoot,1,Nidoran-F,1
33,30,Beheeyem,44,Oddish,33,Garchomp,30,Aerodactyl,30,Spheal,26,Leavanny,22,Flareon,19,Rampardos,15,Klinklang,11,Phione,9,Hitmonlee,8,Furret,8,Meowstic-M,6,Psyduck,5,Metagross,4,Magikarp,4,Gorebyss,4,Persian,3,Gloom,3,Shroomish,3,Slowpoke,2,Pidgeotto,2,Slurpuff,2,Zoroark,1,Lopunny,1,Mareep,1,Pangoro,1,Muk,1,Skiddo,1,Grovyle,1
34,27,Beheeyem,50,Garchomp,32,Flareon,28,Rampardos,20,Spheal,20,Oddish,20,Hitmonlee,18,Aerodactyl,17,Phione,17,Leavanny,13,Metagross,10,Furret,10,Klinklang,10,Mareep,6,Gorebyss,6,Lopunny,5,Skiddo,5,Slowpoke,3,Meowstic-M,2,Psyduck,1,Barbaracle,1,Joltik,1,Litwick,1,Pawniard,1,Quagsire,1,Masquerain,1,Pidgeotto,1
35,26,Beheeyem,50,Garchomp,43,Rampardos,33,Flareon,26,Klinklang,17,Metagross,17,Spheal,17,Phione,17,Hitmonlee,16,Oddish,13,Slowpoke,9,Aerodactyl,8,Joltik,7,Leavanny,6,Litwick,6,Lopunny,3,Furret,3,Lickilicky,1,Carracosta,1,Masquerain,1,Mareep,1,Pidove,1,Gorebyss,1,Wurmple,1,Armaldo,1,Pidgeotto,1
36,33,Beheeyem,47,Garchomp,47,Rampardos,38,Spheal,28,Phione,17,Klinklang,16,Metagross,14,Oddish,12,Flareon,12,Slowpoke,11,Hitmonlee,11,Mareep,8,Aerodactyl,6,Joltik,6,Litwick,5,Furret,3,Leavanny,2,Pidgeot,2,Bounsweet,1,Lickilicky,1,Kirlia,1,Finneon,1,Zoroark,1,Floette,1,Marshtomp,1,Bellossom,1,Fraxure,1,Empoleon,1,Cubchoo,1,Helioptile,1,Musharna,1,Zangoose,1,Jumpluff,1
37,32,Beheeyem,49,Garchomp,44,Rampardos,34,Phione,25,Spheal,20,Flareon,15,Slowpoke,12,Oddish,12,Metagross,10,Klinklang,9,Hitmonlee,9,Leavanny,9,Litwick,7,Joltik,7,Mareep,6,Aerodactyl,5,Kirlia,4,Floette,3,Marshtomp,3,Furret,3,Finneon,2,Swinub,2,Cofagrigus,1,Simisear,1,Elekid,1,Smeargle,1,Minun,1,Oshawott,1,Bewear,1,Charmander,1,Frogadier,1,Sableye,1
38,36,Beheeyem,49,Garchomp,45,Rampardos,36,Metagross,18,Flareon,17,Phione,15,Litwick,14,Slowpoke,13,Kirlia,13,Spheal,10,Oddish,9,Hitmonlee,8,Klinklang,8,Floette,6,Leavanny,6,Joltik,5,Aerodactyl,3,Marshtomp,2,Swinub,2,Smeargle,2,Simisear,2,Scyther,2,Finneon,2,Elekid,1,Piplup,1,Charjabug,1,Pancham,1,Lilligant,1,Minun,1,Golbat,1,Deino,1,Bewear,1,Magcargo,1,Oshawott,1,Turtwig,1,Wigglytuff,1
39,29,Beheeyem,49,Garchomp,48,Rampardos,37,Metagross,31,Hitmonlee,19,Swinub,17,Flareon,14,Slowpoke,14,Phione,11,Leavanny,7,Oddish,6,Floette,5,Litwick,5,Marshtomp,5,Kirlia,4,Pancham,4,Magcargo,4,Klinklang,3,Smeargle,3,Lilligant,3,Joltik,2,Wigglytuff,2,Raticate,1,Munchlax,1,Shroomish,1,Simisear,1,Minun,1,Bewear,1,Grumpig,1
40,34,Garchomp,49,Beheeyem,42,Metagross,32,Rampardos,29,Slowpoke,20,Swinub,13,Oddish,13,Marshtomp,11,Litwick,11,Hitmonlee,10,Phione,10,Lilligant,9,Pancham,6,Kirlia,6,Smeargle,6,Flareon,5,Shroomish,4,Leavanny,3,Joltik,3,Floette,2,Magcargo,2,Klinklang,2,Munchlax,1,Lanturn,1,Snorlax,1,Nidoran-M,1,Bunnelby,1,Ursaring,1,Pinsir,1,Altaria,1,Garbodor,1,Venomoth,1,Minun,1,Lurantis,1
41,33,Garchomp,49,Beheeyem,39,Metagross,29,Rampardos,20,Oddish,18,Marshtomp,14,Slowpoke,14,Smeargle,12,Leavanny,11,Hitmonlee,9,Flareon,9,Pancham,9,Phione,8,Kirlia,6,Litwick,6,Joltik,6,Shroomish,5,Klinklang,5,Swinub,5,Lilligant,4,Lanturn,3,Magcargo,3,Venomoth,3,Ursaring,2,Lurantis,2,Bunnelby,2,Nidoking,1,Nidoran-M,1,Machop,1,Honedge,1,Floette,1,Frogadier,1,Honchkrow,1
42,37,Garchomp,45,Beheeyem,43,Rampardos,31,Metagross,26,Slowpoke,24,Marshtomp,19,Joltik,12,Lilligant,9,Smeargle,9,Swinub,9,Oddish,8,Kirlia,6,Hitmonlee,6,Venomoth,6,Magcargo,5,Pancham,4,Honchkrow,4,Nidoran-M,3,Litwick,3,Machop,3,Flareon,3,Ursaring,3,Nidoking,2,Klinklang,2,Lanturn,2,Phione,2,Mienshao,1,Dusclops,1,Floette,1,Heracross,1,Gulpin,1,Machamp,1,Leavanny,1,Honedge,1,Victreebel,1,Shiinotic,1,Bonsly,1
43,36,Beheeyem,47,Garchomp,47,Rampardos,27,Metagross,25,Marshtomp,21,Slowpoke,15,Hitmonlee,13,Lilligant,12,Smeargle,11,Oddish,10,Swinub,9,Pancham,7,Joltik,7,Litwick,5,Shiinotic,5,Magcargo,5,Nidoking,4,Kirlia,4,Victreebel,4,Ursaring,3,Honchkrow,3,Venomoth,2,Yamask,1,Machamp,1,Stufful,1,Dusclops,1,Lopunny,1,Honedge,1,Furret,1,Leavanny,1,Cinccino,1,Cranidos,1,Florges,1,Noctowl,1,Luxray,1,Anorith,1
44,28,Garchomp,50,Beheeyem,43,Marshtomp,27,Rampardos,26,Metagross,23,Hitmonlee,16,Slowpoke,15,Lilligant,10,Oddish,10,Smeargle,9,Victreebel,7,Nidoking,6,Swinub,6,Yamask,6,Ursaring,6,Magcargo,6,Pancham,5,Venomoth,4,Shiinotic,4,Luxray,4,Joltik,4,Litwick,3,Noctowl,3,Lopunny,2,Anorith,2,Raichu,1,Tauros,1,Salandit,1
45,32,Garchomp,49,Beheeyem,46,Metagross,29,Marshtomp,24,Lilligant,17,Hitmonlee,15,Oddish,14,Rampardos,12,Pancham,12,Magcargo,10,Noctowl,9,Litwick,8,Smeargle,7,Luxray,6,Swinub,5,Joltik,5,Victreebel,5,Slowpoke,4,Venomoth,4,Tauros,3,Anorith,3,Raichu,2,Nidoking,2,Cinccino,1,Basculin,1,Dewgong,1,Yamask,1,Cubone,1,Shedinja,1,Magneton,1,Nuzleaf,1,Mantyke,1
46,33,Beheeyem,49,Garchomp,44,Marshtomp,33,Metagross,24,Oddish,17,Hitmonlee,15,Rampardos,15,Lilligant,14,Nuzleaf,10,Pancham,9,Slowpoke,9,Swinub,8,Victreebel,7,Noctowl,6,Venomoth,5,Cubone,4,Shedinja,4,Magcargo,4,Luxray,3,Nidoking,3,Joltik,3,Litwick,2,Anorith,2,Raichu,1,Basculin,1,Frillish,1,Lurantis,1,Politoed,1,Tauros,1,Electivire,1,Trubbish,1,Servine,1,Bonsly,1
47,33,Garchomp,48,Beheeyem,46,Marshtomp,42,Hitmonlee,22,Rampardos,21,Metagross,16,Nuzleaf,13,Victreebel,12,Oddish,10,Slowpoke,9,Lilligant,7,Pancham,7,Cubone,6,Magcargo,6,Nidoking,5,Venomoth,4,Raichu,4,Tauros,3,Swinub,3,Anorith,2,Servine,2,Basculin,1,Gallade,1,Starly,1,Mankey,1,Lurantis,1,Noctowl,1,Flygon,1,Whirlipede,1,Sliggoo,1,Luxray,1,Deerling,1,Joltik,1
48,35,Marshtomp,47,Beheeyem,46,Garchomp,43,Metagross,18,Cubone,17,Rampardos,17,Oddish,14,Joltik,13,Lilligant,11,Pancham,9,Nuzleaf,9,Slowpoke,8,Hitmonlee,6,Victreebel,6,Raichu,5,Mankey,5,Noctowl,4,Magcargo,3,Nidoking,2,Anorith,2,Durant,1,Togekiss,1,Tsareena,1,Gallade,1,Goodra,1,Meowstic-M,1,Shelmet,1,Flygon,1,Electabuzz,1,Sentret,1,Delcatty,1,Beldum,1,Vulpix,1,Starly,1,Stantler,1
49,35,Marshtomp,45,Beheeyem,43,Garchomp,40,Metagross,32,Lilligant,20,Pancham,19,Rampardos,11,Nuzleaf,11,Oddish,10,Cubone,10,Nidoking,6,Noctowl,6,Raichu,6,Mankey,5,Hitmonlee,4,Durant,3,Stantler,3,Victreebel,3,Togekiss,2,Slowpoke,2,Goodra,2,Meowstic-M,2,Joltik,2,Delcatty,2,Igglybuff,1,Sceptile,1,Surskit,1,Hitmonchan,1,Galvantula,1,Vigoroth,1,Swadloon,1,Shelmet,1,Anorith,1,Onix,1,Sentret,1
50,33,Garchomp,48,Marshtomp,45,Beheeyem,41,Metagross,27,Lilligant,20,Pancham,18,Nuzleaf,16,Oddish,14,Cubone,12,Nidoking,10,Rampardos,7,Noctowl,6,Galvantula,5,Raichu,4,Victreebel,3,Slowpoke,2,Igglybuff,2,Anorith,2,Swadloon,2,Stantler,2,Mankey,2,Sceptile,1,Mantine,1,Sentret,1,Durant,1,Ferroseed,1,Goodra,1,Phanpy,1,Ursaring,1,Surskit,1,Hitmonlee,1,Clamperl,1,Totodile,1
